 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
662,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60908.598,6997.729,726.722,790.736,1.000,1.247,0.802,1.617,0,1,492150,7002.697,3700.157,5096.416,7525.781,-1054.257,-0.122,-0.235,-1.352,-1.372,-69.522,5.093E12,0.026,4.272E-5,1.093E-6,7.541E-8,1.798E-15,-1.689E-11,2.158E-14,5.688,5.312,0.376,47.663
663,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,114468.371,4602.574,700.227,1126.489,1.000,1.212,0.825,1.521,0,1,716805,4578.058,3693.074,14611.863,10772.253,-1878.863,0.227,0.119,-1.379,-1.538,-22.191,2.069E13,0.035,5.617E-5,3.327E-6,1.640E-7,1.209E-13,1.140E-9,-8.093E-15,6.103,5.793,0.310,38.480
664,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37369.896,5204.391,762.301,634.523,1.000,1.151,0.869,1.568,0,1,323595,5206.786,3646.710,4092.594,3648.171,-1154.794,-0.133,0.098,-1.306,-1.425,-39.554,1.790E12,0.024,5.283E-5,2.612E-8,1.170E-7,6.465E-15,8.475E-10,6.034E-17,5.643,5.190,0.453,53.092
665,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,61261.598,6196.821,728.993,759.050,1.000,1.031,0.970,1.849,0,1,474300,6198.676,3673.410,5757.046,5884.615,-1752.978,0.065,0.130,-1.321,-1.392,-46.042,5.838E12,0.025,5.471E-5,2.870E-7,5.449E-8,5.243E-15,2.175E-10,4.353E-15,5.677,5.229,0.449,57.905
666,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27355.231,6388.342,760.030,536.221,1.000,1.147,0.872,1.664,0,1,303705,6383.794,3646.396,3001.311,2009.054,-206.467,0.091,0.058,-1.342,-1.235,-11.297,350805867201.303,0.016,1.252E-5,1.195E-7,3.974E-8,2.940E-17,1.402E-10,-2.739E-15,5.005,4.690,0.314,34.747
667,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23570.793,4295.988,750.189,484.681,1.000,1.242,0.805,1.630,0,1,254235,4292.854,3657.968,2043.601,2768.243,-302.889,-0.014,-0.034,-1.493,-1.357,-70.053,226796281720.353,0.019,1.380E-5,6.079E-7,7.778E-8,-1.356E-14,-2.775E-10,1.010E-14,5.181,4.894,0.287,38.738
668,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31996.956,5802.422,727.479,570.174,1.000,1.424,0.702,2.034,0,1,307020,5787.734,3672.822,2253.912,3830.779,-1641.561,0.320,0.121,-1.259,-1.212,-57.827,4.073E12,0.020,1.407E-4,6.777E-7,1.114E-8,-1.714E-16,2.948E-12,9.529E-16,5.666,4.669,0.997,63.130
669,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11094.295,7208.176,741.862,461.916,0.653,2.500,0.400,1.110,0,1,145350,7197.766,3658.560,280.308,3733.261,74.000,0.709,0.220,-0.342,-1.530,88.773,1.736E12,0.028,5.654E-4,8.202E-7,1.100E-6,1.043E-12,2.234E-8,4.783E-14,6.364,4.491,1.872,69.046
670,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,131948.762,3289.932,635.882,1141.261,1.000,1.051,0.951,1.768,0,1,761430,3300.958,3783.956,12376.977,14544.478,-4670.186,-0.150,-0.212,-1.393,-1.389,-51.532,7.001E13,0.035,1.586E-4,5.131E-6,4.632E-7,7.089E-13,5.484E-9,-8.479E-14,6.264,5.726,0.537,55.645
671,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16173.832,4984.103,746.404,412.770,1.000,1.361,0.735,1.524,0,1,204510,4980.263,3653.433,1249.157,2425.334,276.106,0.069,0.248,-1.504,-1.487,77.425,345280556965.786,0.018,4.037E-5,6.417E-7,1.727E-7,5.467E-14,5.624E-11,-1.783E-14,5.284,4.751,0.533,41.334
672,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10906.334,7151.400,760.030,357.038,1.000,1.279,0.782,1.347,0,1,157080,7149.201,3647.055,1001.638,1751.543,-29.334,0.093,-0.047,-1.501,-1.681,-87.763,88875561997.316,0.018,2.293E-5,6.557E-9,1.313E-8,-3.712E-17,3.696E-11,1.160E-16,5.160,4.756,0.404,41.630
673,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,115490.696,5442.846,672.218,1239.286,0.945,1.426,0.701,1.472,0,1,813960,5456.567,3733.285,17421.538,8744.821,596.732,-0.157,0.067,-1.343,-1.484,3.916,6.244E13,0.032,1.158E-4,4.838E-8,5.396E-7,-5.864E-14,5.170E-9,-6.452E-14,6.103,5.601,0.502,52.997
674,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19309.575,336.866,725.208,447.547,1.000,1.284,0.779,1.546,0,1,207315,336.562,3676.598,1572.446,2481.112,315.326,0.219,0.292,-1.375,-1.288,72.619,253628205193.140,0.020,2.846E-5,2.213E-7,2.675E-7,3.116E-14,1.090E-9,5.713E-14,5.317,4.914,0.404,53.854
675,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60452.448,2563.967,669.947,811.806,1.000,1.188,0.842,1.506,0,1,478635,2555.618,3749.250,6021.156,7220.914,1104.524,0.081,-0.213,-1.511,-1.428,59.253,3.025E12,0.028,2.758E-5,1.734E-6,5.571E-8,7.938E-15,2.901E-10,1.538E-14,5.721,5.444,0.277,46.967
676,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23458.475,4072.672,710.825,492.144,1.000,1.384,0.723,1.554,0,1,268770,4076.041,3702.982,1826.513,3337.978,16.293,-0.170,-0.068,-1.542,-1.407,89.382,614297149613.704,0.019,3.164E-5,2.640E-7,2.584E-9,6.296E-17,8.031E-12,-2.437E-17,5.315,4.880,0.435,51.801
677,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,68527.903,2955.337,676.760,891.637,1.000,1.365,0.733,1.413,0,1,490110,2961.617,3726.171,9805.876,5857.294,194.842,-0.113,0.087,-1.512,-1.521,2.818,7.716E12,0.032,6.554E-5,2.650E-8,1.575E-7,2.363E-15,8.955E-10,9.893E-15,6.004,5.630,0.374,41.557
678,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,78118.508,4358.819,607.116,991.991,0.998,1.690,0.592,1.507,0,1,536010,4370.590,3796.760,4177.347,13920.505,-1675.113,-0.254,-0.048,-1.227,-1.496,-80.512,5.690E13,0.034,3.695E-4,1.837E-6,3.484E-7,-2.111E-13,-6.253E-9,-1.820E-13,6.408,5.475,0.933,56.648
679,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,180607.791,1068.130,490.537,1503.836,1.000,1.950,0.513,1.637,0,1,1038870,1059.806,3916.089,9776.572,36991.554,-165.883,0.113,0.007,-1.369,-1.449,-89.651,7.696E14,0.045,6.864E-4,9.520E-7,2.195E-7,-8.827E-14,-5.499E-9,4.770E-14,6.834,5.874,0.960,65.167
680,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,51285.901,2386.828,637.396,852.209,0.887,1.752,0.571,1.286,0,1,483480,2386.890,3768.055,3384.464,9923.601,-679.701,0.147,0.048,-1.586,-1.424,-84.128,2.157E13,0.028,1.908E-4,1.849E-7,2.613E-8,1.132E-15,3.587E-10,1.420E-15,6.050,5.253,0.796,62.933
681,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,73937.518,6473.883,640.424,865.550,1.000,1.143,0.875,1.675,0,1,624495,6483.610,3776.235,6848.072,8677.384,-396.136,-0.228,-0.184,-1.336,-1.417,-78.291,2.482E12,0.025,1.019E-5,6.828E-7,1.478E-7,-2.241E-14,3.294E-10,4.128E-14,5.490,5.304,0.186,55.465
682,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,101664.087,560.939,629.826,1123.854,1.000,1.203,0.831,1.419,0,1,682125,541.459,3787.101,13839.742,9451.448,2194.874,0.158,0.034,-1.442,-1.482,22.505,2.628E13,0.034,8.280E-5,6.018E-7,3.152E-7,1.102E-13,2.712E-9,-8.188E-14,6.115,5.721,0.394,38.749
683,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,61864.449,3475.397,626.041,819.788,1.000,1.438,0.695,1.535,0,1,434520,3478.787,3785.845,4729.980,8536.364,-749.643,-0.090,0.023,-1.460,-1.344,-79.251,7.272E12,0.031,8.864E-5,6.343E-7,1.432E-7,-1.447E-14,1.232E-9,4.066E-14,6.000,5.540,0.460,48.169
684,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,75138.636,239.213,660.863,978.042,0.987,1.477,0.677,1.605,0,1,607155,269.467,3734.693,10627.958,5560.941,2041.474,-0.270,0.211,-1.230,-1.319,19.431,2.571E13,0.027,1.149E-4,1.923E-6,4.175E-7,3.543E-13,4.418E-9,1.198E-13,5.904,5.290,0.615,62.838
685,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31082.364,2275.549,685.087,587.266,1.000,1.062,0.942,1.374,0,1,298605,2275.661,3724.859,3722.033,3652.901,-441.234,0.032,-0.025,-1.597,-1.575,-42.760,233965500677.599,0.025,8.787E-6,1.009E-7,3.219E-8,1.817E-15,9.541E-11,-2.535E-16,5.470,5.296,0.174,17.270
686,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20904.953,4174.868,697.956,494.096,1.000,1.011,0.990,1.499,0,1,257550,4172.483,3708.502,2278.463,2382.740,-176.432,0.163,0.086,-1.500,-1.506,-53.232,34868999008.820,0.018,2.041E-6,1.628E-7,2.967E-8,-2.059E-15,-1.744E-11,9.515E-17,4.967,4.853,0.114,45.506
687,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,84089.715,111.279,570.023,998.871,1.000,1.745,0.573,1.452,0,1,442680,123.283,3828.833,4570.847,17933.283,456.790,-0.213,0.030,-1.259,-1.599,88.044,7.941E13,0.051,9.154E-4,1.620E-5,2.729E-6,-1.706E-11,-8.075E-8,-6.190E-12,7.022,6.032,0.989,51.275
688,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,204002.084,1295.231,505.678,1671.504,0.918,1.194,0.837,1.484,0,1,1040145,1311.819,3900.824,15360.460,27790.930,5006.631,-0.195,0.006,-1.373,-1.400,70.574,2.650E14,0.041,2.355E-4,6.156E-7,2.663E-7,1.056E-13,5.620E-11,2.145E-14,6.509,5.948,0.560,60.678
689,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,58795.180,3802.422,605.602,810.489,1.000,1.407,0.711,1.705,0,1,473280,3786.046,3785.137,4448.253,7472.092,-878.046,0.467,0.110,-1.308,-1.340,-74.927,5.787E12,0.025,5.459E-5,1.676E-6,5.906E-8,-1.840E-14,-1.061E-10,-2.590E-15,5.706,5.270,0.436,55.862
690,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34566.523,5659.349,638.153,613.238,1.000,1.394,0.717,1.521,0,1,377145,5660.500,3753.550,2754.633,5002.436,-282.423,0.112,0.270,-1.433,-1.396,-82.947,2.026E12,0.021,3.777E-5,2.565E-7,1.509E-7,2.327E-14,7.784E-10,1.843E-14,5.420,4.975,0.445,51.223
691,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37628.915,6280.091,632.854,599.263,1.000,1.407,0.711,2.000,0,1,352665,6287.858,3776.353,2730.286,4181.718,-1359.806,-0.111,-0.130,-1.373,-1.109,-59.044,3.351E12,0.020,7.641E-5,1.578E-7,1.340E-8,-2.654E-16,-7.214E-11,5.561E-16,5.505,4.813,0.692,63.805
692,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,67225.928,2769.871,581.378,811.995,1.000,1.475,0.678,1.757,0,1,481950,2774.203,3813.973,4372.809,9476.753,1018.853,-0.217,0.099,-1.332,-1.351,79.118,1.456E13,0.029,1.300E-4,9.502E-7,5.661E-8,1.118E-14,6.454E-10,-6.888E-15,6.007,5.401,0.606,53.695
693,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,29768.928,3649.508,644.209,552.032,1.000,1.054,0.949,1.520,0,1,348075,3652.777,3768.737,3979.774,3027.274,-488.766,-0.030,-0.280,-1.582,-1.345,-22.872,648403082069.232,0.020,1.538E-5,1.347E-7,3.455E-8,1.718E-15,-1.285E-10,1.613E-15,5.268,4.984,0.285,46.580
694,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,162962.360,4767.600,506.435,1358.948,1.000,1.175,0.851,1.680,0,1,965430,4782.021,3907.752,15617.703,17850.505,-4417.860,-0.291,-0.176,-1.428,-1.266,-52.091,8.018E13,0.035,8.911E-5,1.035E-6,4.303E-7,-2.270E-13,-4.002E-9,-1.758E-13,6.143,5.740,0.403,60.213
695,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27231.452,5028.009,641.938,518.205,1.000,1.019,0.982,1.557,0,1,276930,5026.728,3762.729,3084.178,2711.960,-505.641,0.071,0.048,-1.457,-1.379,-34.897,321581127427.914,0.021,1.514E-5,6.572E-7,8.676E-8,2.065E-14,3.363E-10,-1.700E-15,5.314,5.042,0.271,45.409
696,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23082.552,6832.702,648.751,481.869,1.000,1.116,0.896,1.615,0,1,264180,6844.107,3756.134,2465.331,2018.913,-99.451,-0.304,0.012,-1.376,-1.409,-12.008,63099633806.042,0.017,3.422E-6,4.154E-7,2.558E-8,2.349E-15,3.010E-11,-1.198E-15,4.915,4.757,0.158,27.389
697,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,82576.856,7142.316,509.463,1112.896,0.838,2.099,0.476,1.445,0,1,600525,7127.290,3879.403,2780.279,17175.530,-142.008,0.456,0.275,-0.932,-1.282,-89.435,1.245E14,0.033,5.748E-4,5.470E-6,1.936E-6,4.004E-12,2.117E-8,4.862E-12,6.518,5.204,1.314,68.732
698,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49167.899,5146.858,566.238,709.678,1.000,1.049,0.953,1.700,0,1,445995,5159.144,3838.981,5082.184,5317.850,-724.448,-0.214,-0.067,-1.418,-1.319,-49.619,961046300659.304,0.023,1.083E-5,5.346E-7,1.733E-7,3.343E-14,2.415E-10,-4.078E-14,5.414,5.209,0.205,59.999
699,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,4410.212,7213.475,629.826,237.565,0.982,1.405,0.712,1.324,0,1,59160,7205.174,3771.509,132.533,687.944,-15.550,0.339,0.174,-0.187,-1.513,-88.398,18307005833.694,0.014,8.842E-5,9.854E-7,1.066E-7,-3.369E-14,-8.692E-10,7.691E-15,5.221,4.030,1.191,47.517
700,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,71798.886,4097.653,532.173,928.214,1.000,1.239,0.807,1.465,0,1,516375,4095.354,3880.876,8262.246,6877.074,-663.233,-0.050,-0.174,-1.282,-1.557,-21.880,1.899E12,0.029,1.379E-5,8.817E-7,7.045E-9,-5.452E-16,-1.285E-11,1.054E-16,5.726,5.542,0.184,58.876
701,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,53651.461,831.945,522.332,799.416,1.000,1.177,0.849,1.365,0,1,406215,841.759,3884.686,5631.183,6647.792,-77.055,-0.119,0.106,-1.555,-1.421,-85.690,429468358626.685,0.030,6.407E-6,1.514E-6,2.236E-8,1.351E-15,-7.532E-12,3.886E-15,5.714,5.593,0.121,30.808
702,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,106143.065,1927.328,520.061,1223.018,0.892,1.621,0.617,1.348,0,1,716805,1917.717,3897.627,17152.044,6609.583,-602.728,0.054,-0.081,-1.338,-1.570,-3.262,8.071E13,0.033,2.191E-4,6.087E-7,3.812E-8,2.215E-15,-2.722E-11,-5.368E-15,6.264,5.571,0.693,63.170
703,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,146712.885,6052.233,450.416,1413.919,0.922,1.016,0.984,1.407,0,1,892245,6072.265,3975.807,15569.170,15196.103,-3102.033,-0.211,-0.304,-1.434,-1.364,-43.279,3.447E13,0.034,4.852E-5,3.553E-6,2.691E-7,-7.909E-14,-1.265E-9,2.509E-13,6.053,5.758,0.296,42.015
704,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,87800.802,6688.872,514.005,1096.056,0.918,1.310,0.763,1.376,0,1,728025,6687.631,3889.365,12314.852,6761.246,586.487,-0.017,0.033,-1.427,-1.520,5.963,2.346E13,0.026,6.079E-5,1.906E-8,1.094E-8,1.132E-16,-3.646E-11,1.103E-16,5.767,5.325,0.443,52.130
705,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16173.832,3682.816,552.612,430.571,1.000,1.778,0.563,1.842,0,1,208080,3686.640,3860.997,755.855,2468.729,-2.479,-0.111,-0.129,-1.206,-1.173,-89.917,610499324351.913,0.015,6.776E-5,4.465E-7,9.627E-8,1.914E-14,2.057E-10,-5.643E-15,5.249,4.395,0.854,57.962
706,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36262.758,4510.977,531.416,592.992,1.000,1.239,0.807,1.795,0,1,316965,4512.282,3876.666,2923.623,4326.230,1623.479,0.056,0.059,-1.340,-1.389,56.682,3.965E12,0.023,1.245E-4,8.633E-8,3.973E-8,3.353E-16,3.218E-10,2.303E-15,5.769,5.000,0.769,57.758
707,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12893.680,7054.504,574.565,374.293,1.000,1.000,1.000,1.660,0,1,193035,7046.876,3835.319,1159.737,1167.937,6.072,0.331,-0.153,-1.319,-1.372,62.015,41443303.524,0.012,5.762E-9,3.188E-7,3.332E-9,-8.825E-17,-4.798E-14,-6.328E-17,4.281,4.272,0.009,38.565
708,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19598.393,4968.963,551.855,439.046,1.000,1.056,0.947,1.679,0,1,218790,4965.794,3856.616,1765.987,1921.716,579.867,0.179,0.054,-1.242,-1.357,48.824,299574279835.622,0.017,2.860E-5,3.099E-8,3.498E-8,8.208E-16,1.713E-10,-8.077E-16,5.153,4.679,0.474,52.005
709,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37273.623,6336.866,500.379,623.272,1.000,1.594,0.627,1.688,0,1,365160,6335.852,3918.651,2301.604,5846.762,121.302,0.105,-0.182,-1.375,-1.378,88.043,4.611E12,0.022,9.470E-5,5.584E-7,6.197E-8,9.968E-15,5.739E-10,-5.792E-15,5.682,5.008,0.674,55.798
710,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,63925.146,1615.443,487.509,842.910,1.000,1.012,0.988,1.415,0,1,462825,1623.055,3927.387,7183.983,7122.931,-332.574,-0.012,0.062,-1.526,-1.554,-42.378,206488994612.623,0.031,2.083E-6,4.824E-7,6.947E-8,7.066E-15,-9.694E-11,1.057E-14,5.696,5.629,0.067,16.130
711,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,94989.172,6981.832,442.089,1197.513,0.832,1.211,0.826,1.478,0,1,912900,6986.135,3954.069,8100.270,10028.953,224.921,-0.095,0.053,-1.398,-1.247,83.436,3.581E12,0.020,4.706E-6,1.884E-7,9.781E-9,3.798E-16,1.785E-11,-1.789E-16,5.141,4.983,0.158,64.128
712,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46449.338,2234.671,497.350,674.659,1.000,1.096,0.913,1.634,0,1,379950,2238.377,3900.374,4104.912,5028.598,-460.075,-0.162,0.075,-1.402,-1.324,-67.555,645865742846.316,0.024,1.178E-5,5.524E-7,4.131E-9,1.970E-16,-1.375E-11,-1.033E-17,5.460,5.253,0.207,31.610
713,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39107.391,5699.470,518.547,641.377,1.000,1.165,0.858,1.766,0,1,398310,5699.190,3897.338,4511.943,3265.491,-235.539,-0.030,-0.104,-1.440,-1.410,-10.352,707221764538.555,0.020,1.119E-5,1.425E-7,1.487E-10,-3.909E-20,-4.647E-13,-6.833E-19,5.196,4.946,0.250,52.973
714,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54646.281,3026.495,495.836,747.116,1.000,1.074,0.931,1.822,0,1,419730,3033.514,3906.192,5421.064,5115.456,468.618,-0.060,0.176,-1.336,-1.407,35.970,407896376298.392,0.025,5.516E-6,2.143E-6,3.111E-8,6.889E-15,-5.044E-11,-4.129E-15,5.459,5.324,0.135,32.953
715,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,142348.518,5414.837,435.276,1349.522,0.982,1.271,0.786,1.569,0,1,1020510,5420.177,3971.419,21052.705,11366.056,242.887,-0.108,-0.026,-1.526,-1.495,1.435,9.600E13,0.032,9.032E-5,1.786E-8,2.023E-7,1.980E-15,1.825E-9,1.200E-14,6.047,5.602,0.445,54.316
716,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,8492.637,6541.257,551.855,269.199,1.000,1.140,0.877,1.818,0,1,139995,6542.332,3855.694,698.297,908.646,-52.702,3.033E-4,-0.056,-1.352,-1.397,-76.693,7749670215.370,0.011,2.825E-6,3.144E-8,5.999E-9,6.069E-17,3.441E-12,-5.572E-17,4.398,4.185,0.213,33.493
717,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28221.686,5562.453,517.790,519.155,1.000,1.056,0.947,1.666,0,1,277440,5564.429,3891.424,2827.080,2508.341,-231.980,-0.104,0.094,-1.413,-1.291,-27.756,87907536823.670,0.019,4.116E-6,1.254E-7,1.790E-8,-6.158E-16,-6.928E-12,-5.830E-16,5.090,4.937,0.153,34.797
718,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49773.043,3590.462,469.341,702.063,1.000,1.092,0.916,1.568,0,1,419475,3595.435,3940.304,4538.714,5811.725,-364.565,-0.048,0.039,-1.421,-1.388,-75.099,902789233020.935,0.025,1.223E-5,3.247E-7,6.143E-8,-5.364E-15,1.570E-10,-6.818E-15,5.496,5.290,0.206,28.966
719,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,77568.378,3841.030,440.575,896.045,1.000,1.044,0.957,1.553,0,1,576555,3846.870,3966.466,8513.212,9049.580,821.312,-0.025,0.107,-1.537,-1.523,54.042,1.722E12,0.030,8.982E-6,6.355E-7,2.095E-8,-1.279E-15,4.992E-11,2.051E-15,5.744,5.602,0.142,21.200
